year,id,fips_number,county_name,judicial_circuit,region,community_type,percent_rural,population,court_evalation,new_court_and_court_evaluation,offense_class_felony,offense_class_misdemeanor_and_unknown,offense_type_drug,offense_type_person,offense_type_property,offense_type_sex,offense_type_weapons,race_ethnicity_black,race_ethnicity_hispanic,race_ethnicity_white,sex_female,sex_male,technical_violation,court_evalation_rate,new_court_and_court_evaluation_rate,offense_class_felony_rate,offense_class_misdemeanor_and_unknown_rate,offense_type_drug_rate,offense_type_person_rate,offense_type_property_rate,offense_type_sex_rate,offense_type_weapons_rate,race_ethnicity_black_rate,race_ethnicity_hispanic_rate,race_ethnicity_white_rate,sex_female_rate,sex_male_rate,technical_violation_rate
2008,60,119.0,Madison,3,Southern,Mostly Urban,13.3,14301.0,,4.0,,4.0,1.0,1.0,2.0,,,3.0,,1.0,,4.0,23.0,,28.0,,28.0,7.0,7.0,14.0,,,21.0,,7.0,,28.0,160.8
2008,61,121.0,Marion,4,Southern,Mostly Urban,45.1,1983.0,,3.0,,3.0,1.0,,1.0,1.0,,2.0,,1.0,,3.0,11.0,,151.3,,151.3,50.4,,50.4,50.4,,100.9,,50.4,,151.3,554.7
2008,62,123.0,Marshall,10,Central,Completely Rural,100.0,624.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,160.3,,160.3,,,160.3,,,,,160.3,,160.3,
2008,63,125.0,Mason,8,Central,Mostly Rural,77.5,733.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,136.4
2008,64,127.0,Massac,1,Southern,Mostly Rural,50.5,659.0,,2.0,,2.0,,,2.0,,,1.0,,1.0,,2.0,1.0,,303.5,,303.5,,,303.5,,,151.7,,151.7,,303.5,151.7
2008,66,131.0,Mercer,14,Central,Mostly Rural,77.8,787.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,,,,127.1,,127.1,,,127.1,,,,,127.1,127.1,,
2008,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,1627.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,61.5
2008,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,1552.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,64.4
2008,69,137.0,Morgan,7,Central,Mostly Urban,36.2,2522.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,79.3
2008,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,3247.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,30.8,,30.8,,,30.8,,,,,30.8,,30.8,
2008,72,143.0,Peoria,10,Central,Mostly Urban,14.6,10978.0,,9.0,2.0,7.0,1.0,3.0,4.0,,1.0,9.0,,,,9.0,41.0,,82.0,18.2,63.8,9.1,27.3,36.4,,9.1,82.0,,,,82.0,373.5
2008,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1284.0,,3.0,,3.0,,2.0,1.0,,,,,3.0,1.0,2.0,,,233.6,,233.6,,155.8,77.9,,,,,233.6,77.9,155.8,
2008,75,149.0,Pike,8,Central,Mostly Rural,72.3,818.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,122.2,,122.2,,,122.2,,,,,122.2,,122.2,
2008,78,155.0,Putnam,10,Central,Completely Rural,100.0,282.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,2.0,,354.6,,354.6,,,354.6,,,,,354.6,,354.6,709.2
2008,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,1685.0,,1.0,,1.0,1.0,,,,,1.0,,,,1.0,4.0,,59.3,,59.3,59.3,,,,,59.3,,,,59.3,237.4
2008,80,159.0,Richland,2,Southern,Mostly Urban,43.5,725.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,137.9
2008,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,8123.0,1.0,4.0,,4.0,,3.0,1.0,,,1.0,2.0,1.0,1.0,3.0,34.0,12.3,49.2,,49.2,,36.9,12.3,,,12.3,24.6,12.3,12.3,36.9,418.6
2008,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,14794.0,,,,,,,,,,,,,,,17.0,,,,,,,,,,,,,,,114.9
2008,83,165.0,Saline,1,Southern,Mostly Urban,43.7,1518.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,65.9,,65.9,,,,65.9,,,,65.9,,65.9,65.9
2008,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,9142.0,,,,,,,,,,,,,,,22.0,,,,,,,,,,,,,,,240.6
2008,87,173.0,Shelby,4,Central,Mostly Rural,77.7,1057.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,94.6
2008,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,2320.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,172.4
2008,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,5976.0,,4.0,,4.0,,,3.0,1.0,,,,4.0,,4.0,3.0,,66.9,,66.9,,,50.2,16.7,,,,66.9,,66.9,50.2
2008,91,181.0,Union,1,Southern,Mostly Rural,65.9,911.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,109.8,,109.8,,109.8,,,,,,109.8,,109.8,109.8
2008,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,3976.0,1.0,11.0,1.0,10.0,1.0,2.0,6.0,,2.0,7.0,1.0,3.0,3.0,8.0,12.0,25.2,276.7,25.2,251.5,25.2,50.3,150.9,,50.3,176.1,25.2,75.5,75.5,201.2,301.8
2008,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,579.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,172.7
2008,95,189.0,Washington,20,Southern,Mostly Rural,73.6,805.0,,2.0,,2.0,,1.0,1.0,,,,,2.0,1.0,1.0,,,248.4,,248.4,,124.2,124.2,,,,,248.4,124.2,124.2,
2008,97,193.0,White,2,Southern,Mostly Rural,62.0,639.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,156.5
2008,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,3101.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,5.0,,32.2,,32.2,,,32.2,,,,,32.2,,32.2,161.2
2008,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,37508.0,5.0,8.0,3.0,5.0,1.0,2.0,2.0,3.0,,3.0,,5.0,2.0,6.0,25.0,13.3,21.3,8.0,13.3,2.7,5.3,5.3,8.0,,8.0,,13.3,5.3,16.0,66.7
2008,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,2854.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,140.2
2008,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,15301.0,3.0,8.0,1.0,7.0,,4.0,1.0,3.0,,3.0,,5.0,1.0,7.0,38.0,19.6,52.3,6.5,45.7,,26.1,6.5,19.6,,19.6,,32.7,6.5,45.7,248.3
2008,102,203.0,Woodford,11,Central,Mostly Rural,54.9,2277.0,2.0,4.0,,4.0,,,4.0,,,,,4.0,,4.0,2.0,87.8,175.7,,175.7,,,175.7,,,,,175.7,,175.7,87.8
2009,1,1.0,Adams,8,Central,Mostly Urban,32.6,3614.0,,3.0,,3.0,1.0,1.0,1.0,,,,,3.0,1.0,2.0,6.0,,83.0,,83.0,27.7,27.7,27.7,,,,,83.0,27.7,55.3,166.0
2009,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,392.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,255.1
2009,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1399.0,2.0,2.0,,2.0,,,2.0,,,,,2.0,,2.0,,143.0,143.0,,143.0,,,143.0,,,,,143.0,,143.0,
2009,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,3013.0,,2.0,,2.0,,,1.0,,1.0,,2.0,,,2.0,2.0,,66.4,,66.4,,,33.2,,33.2,,66.4,,,66.4,66.4
2009,9,17.0,Cass,8,Central,Mostly Rural,52.1,660.0,1.0,3.0,,3.0,1.0,1.0,1.0,,,,,3.0,,3.0,1.0,151.5,454.5,,454.5,151.5,151.5,151.5,,,,,454.5,,454.5,151.5
2009,10,19.0,Champaign,6,Central,Mostly Urban,12.7,30263.0,3.0,12.0,,12.0,,7.0,4.0,,1.0,11.0,,1.0,2.0,10.0,22.0,9.9,39.7,,39.7,,23.1,13.2,,3.3,36.3,,3.3,6.6,33.0,72.7
2009,11,21.0,Christian,4,Central,Mostly Urban,43.5,1825.0,2.0,3.0,,3.0,,,3.0,,,,,3.0,,3.0,6.0,109.6,164.4,,164.4,,,164.4,,,,,164.4,,164.4,328.8
2009,12,23.0,Clark,5,Southern,Mostly Rural,59.5,851.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,117.5,,117.5,,,117.5,,,,,117.5,,117.5,117.5
2009,13,25.0,Clay,4,Southern,Mostly Rural,64.7,660.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,151.5,151.5,,151.5,,,,151.5,,,,151.5,,151.5,
2009,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,1856.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,4.0,,53.9,,53.9,,,53.9,,,,,53.9,,53.9,215.5
2009,15,29.0,Coles,5,Central,Mostly Urban,24.3,7387.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,5.0,,13.5,,13.5,,,,13.5,,,,13.5,,13.5,67.7
2009,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,285197.0,38.0,121.0,8.0,113.0,25.0,34.0,41.0,2.0,19.0,97.0,17.0,5.0,8.0,113.0,308.0,13.3,42.4,2.8,39.6,8.8,11.9,14.4,0.7,6.7,34.0,6.0,1.8,2.8,39.6,108.0
2009,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1000.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,200.0
2009,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,13718.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,29.2
2009,20,39.0,De Witt,6,Central,Mostly Urban,48.8,721.0,,2.0,,2.0,,,2.0,,,,,2.0,,2.0,2.0,,277.4,,277.4,,,277.4,,,,,277.4,,277.4,277.4
2009,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,51665.0,1.0,7.0,1.0,6.0,,4.0,2.0,,1.0,,5.0,2.0,,7.0,7.0,1.9,13.5,1.9,11.6,,7.7,3.9,,1.9,,9.7,3.9,,13.5,13.5
2009,23,45.0,Edgar,5,Central,Mostly Rural,51.8,855.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,,2.0,117.0,117.0,,117.0,,,117.0,,,,,117.0,117.0,,233.9
2009,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,1916.0,2.0,5.0,,5.0,,2.0,2.0,1.0,,,,5.0,,5.0,7.0,104.4,261.0,,261.0,,104.4,104.4,52.2,,,,261.0,,261.0,365.3
2009,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,1103.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,90.7
2009,27,53.0,Ford,11,Central,Mostly Urban,41.8,697.0,,2.0,,2.0,,,,1.0,,,,2.0,,2.0,4.0,,286.9,,286.9,,,,143.5,,,,286.9,,286.9,573.9
2009,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,1814.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,165.4
2009,30,59.0,Gallatin,2,Southern,Completely Rural,100.0,253.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1185.8
2009,32,63.0,Grundy,13,Northern - Other,Mostly Urban,24.4,2347.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,85.2
2009,36,71.0,Henderson,9,Central,Mostly Rural,99.7,312.0,1.0,2.0,,2.0,,,1.0,1.0,,,,2.0,,2.0,,320.5,641.0,,641.0,,,320.5,320.5,,,,641.0,,641.0,
2009,37,73.0,Henry,14,Central,Mostly Rural,50.3,2523.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,39.6,39.6,,39.6,,,39.6,,,,,39.6,,39.6,39.6
2009,38,75.0,Iroquois,21,Central,Mostly Rural,71.7,1531.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,6.0,,65.3,,65.3,,,65.3,,,,,65.3,,65.3,391.9
2009,39,77.0,Jackson,1,Southern,Mostly Urban,37.2,6992.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,6.0,,14.3,,14.3,,,14.3,,,,,14.3,,14.3,85.8
2009,40,79.0,Jasper,4,Southern,Mostly Rural,69.9,462.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,216.5
2009,41,81.0,Jefferson,2,Southern,Mostly Rural,58.8,2030.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,4.0,,49.3,,49.3,,,49.3,,,,,49.3,,49.3,197.0
2009,43,85.0,Jo Daviess,15,Northern - Other,Mostly Rural,72.6,971.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,103.0
2009,44,87.0,Johnson,1,Southern,Completely Rural,100.0,793.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,252.2
2009,45,89.0,Kane,16,Northern - Collar,Mostly Urban,3.6,27527.0,5.0,11.0,,11.0,,2.0,5.0,1.0,3.0,7.0,2.0,2.0,1.0,10.0,15.0,18.2,40.0,,40.0,,7.3,18.2,3.6,10.9,25.4,7.3,7.3,3.6,36.3,54.5
2009,46,91.0,Kankakee,21,Central,Mostly Urban,24.5,7538.0,,4.0,,4.0,,1.0,3.0,,,3.0,,1.0,,4.0,17.0,,53.1,,53.1,,13.3,39.8,,,39.8,,13.3,,53.1,225.5
2009,47,93.0,Kendall,23,Northern - Other,Mostly Urban,10.4,4818.0,,2.0,,2.0,,,2.0,,,1.0,1.0,,,2.0,7.0,,41.5,,41.5,,,41.5,,,20.8,20.8,,,41.5,145.3
2009,48,95.0,Knox,9,Central,Mostly Urban,24.3,3107.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,32.2,32.2,,32.2,32.2,,,,,,,32.2,,32.2,
2009,49,97.0,Lake,19,Northern - Collar,Mostly Urban,1.3,45433.0,,6.0,1.0,5.0,,3.0,2.0,1.0,,3.0,2.0,1.0,,6.0,30.0,,13.2,2.2,11.0,,6.6,4.4,2.2,,6.6,4.4,2.2,,13.2,66.0
2009,50,99.0,LaSalle,13,Northern - Other,Mostly Urban,30.2,5748.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,4.0,17.4,17.4,,17.4,17.4,,,,,,17.4,,,17.4,69.6
2009,52,103.0,Lee,15,Northern - Other,Mostly Rural,53.2,1841.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,217.3
2009,53,105.0,Livingston,11,Central,Mostly Urban,40.8,2015.0,1.0,3.0,,3.0,2.0,,1.0,,,1.0,,2.0,1.0,2.0,2.0,49.6,148.9,,148.9,99.3,,49.6,,,49.6,,99.3,49.6,99.3,99.3
2009,54,107.0,Logan,11,Central,Mostly Urban,39.9,2316.0,,2.0,,2.0,,,2.0,,,,,2.0,,2.0,6.0,,86.4,,86.4,,,86.4,,,,,86.4,,86.4,259.1
2009,56,111.0,McHenry,22,Northern - Collar,Mostly Urban,9.9,17188.0,1.0,2.0,,2.0,,1.0,1.0,,,,,2.0,,2.0,4.0,5.8,11.6,,11.6,,5.8,5.8,,,,,11.6,,11.6,23.3
2009,57,113.0,McLean,11,Central,Mostly Urban,16.5,17755.0,,3.0,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,3.0,16.0,,16.9,,16.9,,,11.3,5.6,,5.6,5.6,5.6,,16.9,90.1
2009,58,115.0,Macon,6,Central,Mostly Urban,15.3,6462.0,,4.0,2.0,2.0,1.0,2.0,1.0,,,3.0,,1.0,,4.0,16.0,,61.9,31.0,31.0,15.5,31.0,15.5,,,46.4,,15.5,,61.9,247.6
2009,59,117.0,Macoupin,7,Central,Mostly Rural,58.5,2650.0,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,226.4
2009,60,119.0,Madison,3,Southern,Mostly Urban,13.3,14090.0,2.0,7.0,1.0,6.0,,2.0,5.0,,,3.0,,4.0,,7.0,30.0,14.2,49.7,7.1,42.6,,14.2,35.5,,,21.3,,28.4,,49.7,212.9
2009,61,121.0,Marion,4,Southern,Mostly Urban,45.1,1956.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,12.0,,51.1,,51.1,,,51.1,,,,,51.1,,51.1,613.5
2009,62,123.0,Marshall,10,Central,Completely Rural,100.0,646.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,309.6
2009,63,125.0,Mason,8,Central,Mostly Rural,77.5,753.0,3.0,4.0,,4.0,,1.0,1.0,1.0,,,,4.0,,4.0,2.0,398.4,531.2,,531.2,,132.8,132.8,132.8,,,,531.2,,531.2,265.6
2009,64,127.0,Massac,1,Southern,Mostly Rural,50.5,654.0,,3.0,,3.0,,,3.0,,,2.0,,1.0,2.0,1.0,10.0,,458.7,,458.7,,,458.7,,,305.8,,152.9,305.8,152.9,1529.1
2009,66,131.0,Mercer,14,Central,Mostly Rural,77.8,796.0,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,125.6,,125.6,,125.6,,,,,,125.6,,125.6,
2009,67,133.0,Monroe,20,Southern,Mostly Urban,41.4,1598.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,62.6
2009,68,135.0,Montgomery,4,Central,Mostly Urban,41.6,1516.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,197.9
2009,69,137.0,Morgan,7,Central,Mostly Urban,36.2,2524.0,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,317.0
2009,70,139.0,Moultrie,6,Central,Mostly Rural,69.2,670.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,149.3,,149.3,,,149.3,,,,,149.3,,149.3,149.3
2009,71,141.0,Ogle,15,Northern - Other,Mostly Urban,47.1,3238.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,30.9,,30.9,,,30.9,,,,,30.9,,30.9,
2009,72,143.0,Peoria,10,Central,Mostly Urban,14.6,11107.0,,6.0,,6.0,1.0,1.0,3.0,,1.0,5.0,,1.0,,6.0,30.0,,54.0,,54.0,9.0,9.0,27.0,,9.0,45.0,,9.0,,54.0,270.1
2009,73,145.0,Perry,20,Southern,Mostly Urban,43.6,1302.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,76.8
2009,75,149.0,Pike,8,Central,Mostly Rural,72.3,812.0,,2.0,,2.0,1.0,,1.0,,,,,2.0,,2.0,1.0,,246.3,,246.3,123.2,,123.2,,,,,246.3,,246.3,123.2
2009,77,153.0,Pulaski,1,Southern,Completely Rural,100.0,303.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,990.1
2009,78,155.0,Putnam,10,Central,Completely Rural,100.0,275.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,363.6
2009,79,157.0,Randolph,20,Southern,Mostly Urban,42.6,1636.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,183.4
2009,80,159.0,Richland,2,Southern,Mostly Urban,43.5,732.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,273.2
2009,81,161.0,Rock Island,14,Central,Mostly Urban,10.9,8051.0,,4.0,1.0,3.0,,,3.0,1.0,,2.0,,2.0,,4.0,31.0,,49.7,12.4,37.3,,,37.3,12.4,,24.8,,24.8,,49.7,385.0
2009,82,163.0,St. Clair,20,Southern,Mostly Urban,9.8,14730.0,,2.0,1.0,1.0,,1.0,1.0,,,2.0,,,,2.0,15.0,,13.6,6.8,6.8,,6.8,6.8,,,13.6,,,,13.6,101.8
2009,84,167.0,Sangamon,7,Central,Mostly Urban,14.1,9246.0,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,22.0,,10.8,,10.8,,10.8,,,,10.8,,,,10.8,237.9
2009,85,169.0,Schuyler,8,Central,Mostly Rural,57.6,314.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,955.4
2009,89,177.0,Stephenson,15,Northern - Other,Mostly Urban,40.1,2396.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,166.9
2009,90,179.0,Tazewell,10,Central,Mostly Urban,20.4,6044.0,,4.0,,4.0,,1.0,3.0,,,,,4.0,2.0,2.0,5.0,,66.2,,66.2,,16.5,49.6,,,,,66.2,33.1,33.1,82.7
2009,91,181.0,Union,1,Southern,Mostly Rural,65.9,899.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,111.2
2009,92,183.0,Vermilion,5,Central,Mostly Urban,31.3,3957.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,13.0,,25.3,,25.3,,,,25.3,,,,25.3,,25.3,328.5
2009,93,185.0,Wabash,2,Southern,Mostly Urban,38.9,599.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,166.9,166.9,,166.9,,166.9,,,,,,166.9,,166.9,166.9
2009,95,189.0,Washington,20,Southern,Mostly Rural,73.6,760.0,1.0,2.0,,2.0,,,2.0,,,,,2.0,2.0,,3.0,131.6,263.2,,263.2,,,263.2,,,,,263.2,263.2,,394.7
2009,97,193.0,White,2,Southern,Mostly Rural,62.0,650.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,153.8
2009,98,195.0,Whiteside,14,Northern - Other,Mostly Urban,37.3,3048.0,,2.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,1.0,6.0,,65.6,,65.6,,32.8,32.8,,,32.8,,32.8,32.8,32.8,196.9
2009,99,197.0,Will,12,Northern - Collar,Mostly Urban,3.9,38546.0,2.0,5.0,1.0,4.0,1.0,2.0,1.0,,1.0,3.0,2.0,,,5.0,13.0,5.2,13.0,2.6,10.4,2.6,5.2,2.6,,2.6,7.8,5.2,,,13.0,33.7
2009,100,199.0,Williamson,1,Southern,Mostly Urban,34.8,2807.0,,2.0,,2.0,,,1.0,1.0,,,,2.0,,2.0,4.0,,71.3,,71.3,,,35.6,35.6,,,,71.3,,71.3,142.5
2009,101,201.0,Winnebago,17,Northern - Other,Mostly Urban,7.9,15313.0,4.0,12.0,1.0,11.0,1.0,1.0,5.0,1.0,4.0,8.0,1.0,3.0,,12.0,42.0,26.1,78.4,6.5,71.8,6.5,6.5,32.7,6.5,26.1,52.2,6.5,19.6,,78.4,274.3
2009,102,203.0,Woodford,11,Central,Mostly Rural,54.9,2335.0,2.0,5.0,,5.0,,1.0,3.0,,,,,5.0,,5.0,3.0,85.7,214.1,,214.1,,42.8,128.5,,,,,214.1,,214.1,128.5
2010,1,1.0,Adams,8,Central,Mostly Urban,32.6,3633.0,1.0,3.0,,3.0,,1.0,2.0,,,,,3.0,1.0,2.0,5.0,27.5,82.6,,82.6,,27.5,55.1,,,,,82.6,27.5,55.1,137.6
2010,2,3.0,Alexander,1,Southern,Mostly Rural,61.9,443.0,,1.0,,1.0,,,1.0,,,1.0,,,1.0,,5.0,,225.7,,225.7,,,225.7,,,225.7,,,225.7,,1128.7
2010,3,5.0,Bond,3,Southern,Mostly Rural,60.7,1049.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,95.3
2010,4,7.0,Boone,17,Northern - Other,Mostly Urban,19.4,3088.0,1.0,3.0,,3.0,,,2.0,,1.0,1.0,,2.0,,3.0,2.0,32.4,97.2,,97.2,,,64.8,,32.4,32.4,,64.8,,97.2,64.8
2010,5,9.0,Brown,8,Central,Mostly Urban,41.1,381.0,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,262.5,,262.5,262.5,,,,,,,262.5,,262.5,
2010,6,11.0,Bureau,13,Central,Mostly Rural,57.4,1629.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,122.8
2010,9,17.0,Cass,8,Central,Mostly Rural,52.1,699.0,1.0,2.0,,2.0,,,2.0,,,,,2.0,,2.0,4.0,143.1,286.1,,286.1,,,286.1,,,,,286.1,,286.1,572.2
2010,10,19.0,Champaign,6,Central,Mostly Urban,12.7,25334.0,2.0,16.0,,16.0,,7.0,3.0,,1.0,14.0,,2.0,1.0,15.0,19.0,7.9,63.2,,63.2,,27.6,11.8,,3.9,55.3,,7.9,3.9,59.2,75.0
2010,11,21.0,Christian,4,Central,Mostly Urban,43.5,1774.0,1.0,3.0,,3.0,,,3.0,,,,,3.0,,3.0,9.0,56.4,169.1,,169.1,,,169.1,,,,,169.1,,169.1,507.3
2010,12,23.0,Clark,5,Southern,Mostly Rural,59.5,785.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,1.0,,127.4,,127.4,,,127.4,,,,,127.4,,127.4,127.4
2010,13,25.0,Clay,4,Southern,Mostly Rural,64.7,703.0,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,,,142.2,,142.2,,,,142.2,,,,142.2,,142.2,
2010,14,27.0,Clinton,4,Southern,Mostly Urban,48.8,1909.0,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,2.0,,52.4,,52.4,,,52.4,,,52.4,,,,52.4,104.8
2010,15,29.0,Coles,5,Central,Mostly Urban,24.3,6451.0,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,77.5
2010,16,31.0,Cook,co,Northern - Cook,Completely Urban,0.0,285384.0,57.0,138.0,7.0,131.0,21.0,59.0,39.0,4.0,15.0,115.0,20.0,3.0,12.0,126.0,245.0,20.0,48.4,2.5,45.9,7.4,20.7,13.7,1.4,5.3,40.3,7.0,1.1,4.2,44.2,85.8
2010,17,33.0,Crawford,2,Southern,Mostly Rural,60.2,1031.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,97.0
2010,19,37.0,DeKalb,23,Northern - Other,Mostly Urban,20.3,10770.0,,2.0,,2.0,,1.0,,,,,2.0,,,2.0,,,18.6,,18.6,,9.3,,,,,18.6,,,18.6,
2010,20,39.0,De Witt,6,Central,Mostly Urban,48.8,821.0,1.0,2.0,,2.0,,1.0,,1.0,,,,2.0,,2.0,1.0,121.8,243.6,,243.6,,121.8,,121.8,,,,243.6,,243.6,121.8
2010,21,41.0,Douglas,6,Central,Mostly Rural,61.6,935.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,320.9
2010,22,43.0,DuPage,18,Northern - Collar,Completely Urban,0.0,47983.0,,2.0,,2.0,,1.0,1.0,,,1.0,1.0,,,2.0,7.0,,4.2,,4.2,,2.1,2.1,,,2.1,2.1,,,4.2,14.6
2010,23,45.0,Edgar,5,Central,Mostly Rural,51.8,838.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,3.0,,119.3,,119.3,,,119.3,,,,,119.3,,119.3,358.0
2010,24,47.0,Edwards,2,Southern,Completely Rural,100.0,351.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,,,284.9,,284.9,,,284.9,,,,,284.9,,284.9,
2010,25,49.0,Effingham,4,Southern,Mostly Rural,59.7,1882.0,1.0,1.0,,1.0,,,1.0,,,,,1.0,,1.0,5.0,53.1,53.1,,53.1,,,53.1,,,,,53.1,,53.1,265.7
2010,26,51.0,Fayette,4,Southern,Mostly Rural,67.0,1172.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,341.3
2010,28,55.0,Franklin,2,Southern,Mostly Urban,48.6,1960.0,,1.0,,1.0,,,1.0,,,,,1.0,,1.0,10.0,,51.0,,51.0,,,51.0,,,,,51.0,,51.0,510.2
2010,29,57.0,Fulton,9,Central,Mostly Rural,60.0,1768.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,113.1
